309,3,5,18,2.5351,0.30673
309,3,5,19,2.9296,-1.1173
309,3,5,20,5.8405,7.2061
310,4,2,1,-1.6418,-5.1115
310,4,2,2,1.6223,-0.60299
310,4,2,3,5.7707,10.675
310,4,2,4,0.66574,6.8706
310,4,2,5,-0.49689,8.1461
310,4,2,6,-5.2952,-16.189
310,4,2,7,-0.75245,-7.0384
310,4,2,8,-0.89302,-1.6944
310,4,2,9,-2.2674,-4.0468
310,4,2,10,-2.6399,5.3105
310,4,3,1,37.109,29.961
310,4,3,2,36.592,39.104
310,4,3,3,28.097,22.611
310,4,3,4,30.701,22.969
310,4,3,5,29.482,31.569
310,4,3,6,17.651,19.442
310,4,3,7,25.034,26.826
310,4,3,8,21.816,26.285
310,4,3,9,26.106,20.933
310,4,3,10,15.665,19.991
310,4,3,11,11.597,24.303
310,4,3,12,19.215,18.625
310,4,3,13,18.448,29.113
310,4,3,14,11.665,18.927
310,4,3,15,17.091,8.5298
310,4,3,16,23.582,25.291
310,4,3,17,19.16,13.741
310,4,3,18,19.85,17.724
310,4,3,19,16.192,22.061
310,4,3,20,17.514,12.909
310,4,3,21,18.882,38.994
310,4,3,22,12.758,10.088
310,4,3,23,15.114,18.236
310,4,3,24,12.832,18.501
310,4,3,25,19.21,20.551
310,4,3,26,11.219,20.486
310,4,3,27,11.99,0.54082
310,4,3,28,17.878,23.091
310,4,3,29,11.132,22.535
310,4,3,30,15.574,18.084
310,4,3,31,15.993,20.736
310,4,3,32,10.072,13.531
310,4,3,33,14.829,15.956
310,4,3,34,10.156,10.444
310,4,3,35,19.388,26.424
310,4,3,36,6.8594,2.9762
310,4,3,37,11.379,11.948
310,4,3,38,10.115,10.865
310,4,3,39,17.862,4.2531
310,4,3,40,12.003,23.17
310,4,4,1,-24.309,-32.236
310,4,4,2,-16.558,-14.933
310,4,4,3,-14.626,-11.263
310,4,4,4,-14.781,-13.05
310,4,4,5,-15.638,-6.7008
310,4,4,6,-11.459,-11.444
310,4,4,7,-9.2839,-16.551
310,4,4,8,-11.854,-14.855
310,4,4,9,-7.8094,-4.801
310,4,4,10,-9.2203,-9.2205
310,4,4,11,-5.0185,-6.4966
310,4,4,12,-6.0912,0.58818
310,4,4,13,-4.7153,-2.4844
310,4,4,14,-1.3045,-5.2241
310,4,4,15,-1.3121,-10.469
310,4,4,16,0.024976,-4.3337
310,4,4,17,-6.2339,-7.7171
310,4,4,18,-6.3906,-5.6736
310,4,4,19,-3.7301,-4.6079
310,4,4,20,-2.926,0.59115
310,4,5,1,33.927,28.279
310,4,5,2,26.331,22.616
310,4,5,3,19.966,16.813
310,4,5,4,20.331,16.285
310,4,5,5,20.083,18.239
310,4,5,6,17.001,18.789
310,4,5,7,13.538,22.911
310,4,5,8,16.286,27.739
310,4,5,9,12.196,12.779
310,4,5,10,14.691,15.483
310,4,5,11,12.689,15.344
310,4,5,12,12.074,18.993
310,4,5,13,4.1883,9.8295
310,4,5,14,11.359,11.797
310,4,5,15,6.9805,10.769
310,4,5,16,13.786,12.887
310,4,5,17,13.72,14.275
310,4,5,18,12.628,9.5088
310,4,5,19,11.136,9.7012
310,4,5,20,11.694,9.8487
311,3,2,1,-7.5936,-10.574
311,3,2,2,-5.1025,-21.307
311,3,2,3,-5.9263,-4.8486
311,3,2,4,-3.9899,-14.907
311,3,2,5,-8.2005,-11.387
311,3,2,6,-2.934,-3.6448
311,3,2,7,-6.6807,-7.7635
311,3,2,8,-1.6048,-9.1883
311,3,2,9,-4.216,-7.6933
311,3,2,10,-3.9979,-9.4116
311,3,3,1,36.808,31.411
311,3,3,2,31.447,38.93
311,3,3,3,24.104,24.506
311,3,3,4,25.692,11.579
311,3,3,5,22.228,18.24
311,3,3,6,23.986,22.198
311,3,3,7,23.624,NaN
311,3,3,8,18.791,17.159
311,3,3,9,15.3,18.567
311,3,3,10,21.065,14.362
311,3,3,11,17.313,12.294
311,3,3,12,16.129,16.575
311,3,3,13,14.94,10.529
311,3,3,14,11.802,9.4517
311,3,3,15,15.859,-6.058
311,3,3,16,13.76,14.427
311,3,3,17,14.512,11.539
311,3,3,18,11.701,11.298
311,3,3,19,13.156,13.975
311,3,3,20,11.437,7.8275
311,3,3,21,7.3022,2.7416
311,3,3,22,8.4833,2.0381
311,3,3,23,9.3304,1.9835
311,3,3,24,11.377,8.5421
311,3,3,25,8.3969,-0.93448
311,3,3,26,9.218,5.2112
311,3,3,27,8.7754,5.4038
311,3,3,28,5.7633,22.213
311,3,3,29,6.3445,6.701
311,3,3,30,10.34,11.121
311,3,3,31,8.3579,6.0642
311,3,3,32,10.86,11.053
311,3,3,33,9.1197,-0.9331
311,3,3,34,5.4113,9.7606
311,3,3,35,6.9641,2.1357
311,3,3,36,6.4644,3.6911
311,3,3,37,8.5344,13.342
311,3,3,38,8.4749,12.344
311,3,3,39,8.1257,4.32
311,3,3,40,5.8804,2.5906
311,3,4,1,-22.702,-22.201
311,3,4,2,-21.637,-29.703
311,3,4,3,-19.626,-24.057
311,3,4,4,-14.187,-12.606
311,3,4,5,-14.193,-12.153
311,3,4,6,-12.274,-18.991
311,3,4,7,-11.803,-15.356
311,3,4,8,-10.146,-12.407
311,3,4,9,-8.9129,-10.124
311,3,4,10,-7.1139,-9.9102
311,3,4,11,-9.031,-8.4948
311,3,4,12,-18.875,-23.128
311,3,4,13,-5.3535,-10.514
311,3,4,14,-11.442,-8.3863
311,3,4,15,-8.8655,-8.3029
311,3,4,16,-9.35,-14.095
311,3,4,17,-6.0509,-2.531
311,3,4,18,-8.7195,-12.191
311,3,4,19,-8.318,-9.4932
311,3,4,20,0.54663,-0.7487
311,3,5,1,29.652,26.818
311,3,5,2,22.357,22.737
311,3,5,3,15.687,10.887
311,3,5,4,13.283,14.806
311,3,5,5,15.225,16.844
311,3,5,6,5.9533,11.069
311,3,5,7,10.437,10.153
311,3,5,8,15.345,8.7857
311,3,5,9,12.192,12.241
311,3,5,10,17.427,27.691
311,3,5,11,6.4862,4.1228
311,3,5,12,14.1,NaN
311,3,5,13,13.596,10.363
311,3,5,14,13.034,11.175
311,3,5,15,12.988,16.352
311,3,5,16,10.194,2.6946
311,3,5,17,8.1746,1.8841
311,3,5,18,8.8687,4.9306
311,3,5,19,7.2826,7.5148
311,3,5,20,4.7217,7.8494
312,4,2,1,-3.1336,-2.5507
312,4,2,2,-6.4833,-9.8993
312,4,2,3,-3.9836,-7.0616
312,4,2,4,-2.8347,-5.5275
312,4,2,5,-6.4569,-4.1879
312,4,2,6,-2.3955,-4.2742
312,4,2,7,-4.8765,-8.9537
312,4,2,8,-6.4765,-8.0341
312,4,2,9,-5.6355,-3.9862
312,4,2,10,-2.6216,-3.4502
312,4,3,1,39.259,29.281
312,4,3,2,31.366,29.721
312,4,3,3,28.884,21.861
312,4,3,4,25.941,26.842
312,4,3,5,20.995,23.241
312,4,3,6,22.653,25.953
312,4,3,7,14.33,17.368
312,4,3,8,18.975,17.237
312,4,3,9,17.061,12.456
312,4,3,10,14.26,15.403
312,4,3,11,11.871,12.553
312,4,3,12,16.262,16.34
312,4,3,13,14.768,9.7525
312,4,3,14,9.8369,10.39
312,4,3,15,9.6184,12.975
312,4,3,16,6.4936,12.517
312,4,3,17,7.9017,11.625
312,4,3,18,7.9435,11.148
312,4,3,19,9.7688,7.7581
312,4,3,20,7.2935,6.9126
312,4,3,21,6.3088,7.8492
312,4,3,22,6.9991,8.0563
312,4,3,23,13.593,10.361
312,4,3,24,7.3432,9.4987
312,4,3,25,6.91,11.152
312,4,3,26,6.3847,9.8138
312,4,3,27,5.2191,12.675
312,4,3,28,5.2653,4.1594
312,4,3,29,9.8749,8.5853
312,4,3,30,9.3726,8.0909
312,4,3,31,3.4636,4.4093
312,4,3,32,7.6099,7.9593
312,4,3,33,5.2128,5.8927
312,4,3,34,5.2391,10.527
312,4,3,35,9.5273,8.4745
312,4,3,36,5.2061,8.6664
312,4,3,37,5.8189,2.3481
312,4,3,38,7.2629,6.3083
312,4,3,39,5.7279,3.299
312,4,3,40,7.9116,13.014
312,4,4,1,-26.257,-29.976
312,4,4,2,-23.217,-34.373
312,4,4,3,-15.596,-17.902
312,4,4,4,-16.349,-18.764
312,4,4,5,-16.803,-20.685
312,4,4,6,-15.065,-17.991
312,4,4,7,-13.443,-14.172
312,4,4,8,-9.8749,-12.933
312,4,4,9,-7.1749,-5.9786
312,4,4,10,-2.3327,-7.29
312,4,4,11,-6.114,-9.8799
312,4,4,12,-6.5987,-10.588
312,4,4,13,-7.8539,-12.911
312,4,4,14,-2.8638,-7.9882
312,4,4,15,-5.1966,-7.2441
312,4,4,16,-6.1376,-5.4727
312,4,4,17,-8.0411,2.1819
312,4,4,18,-8.3161,-12.088
312,4,4,19,-4.141,-8.5644
312,4,4,20,-4.1271,-12.237
312,4,5,1,29.996,32.166
312,4,5,2,20.131,19.224
312,4,5,3,24.094,25.129
312,4,5,4,16.756,16.602
312,4,5,5,18.88,16.626
312,4,5,6,13.5,12.173
312,4,5,7,9.5447,8.1754
312,4,5,8,4.4728,7.5341
312,4,5,9,10.814,6.5616
312,4,5,10,11.861,5.6416
312,4,5,11,7.5219,11.345
312,4,5,12,8.7222,7.3919
312,4,5,13,8.4055,12.612
312,4,5,14,0.6377,7.238
312,4,5,15,6.4073,0.51394
312,4,5,16,8.3654,8.3048
312,4,5,17,3.9195,7.7154
312,4,5,18,3.3963,7.0684
312,4,5,19,5.5925,2.5146
312,4,5,20,8.2389,6.1768
313,3,2,1,-7.1323,-9.1019
313,3,2,2,-6.5716,-8.0265
313,3,2,3,4.6472,-13.773
313,3,2,4,3.6061,-0.41933
313,3,2,5,1.8674,-2.2538
313,3,2,6,-1.0631,-10.095
313,3,2,7,9.0621,1.076
313,3,2,8,-3.6921,-2.6627
313,3,2,9,-3.0405,1.0488
313,3,2,10,-0.85673,6.2435
313,3,3,1,34.963,35.468
313,3,3,2,40.547,36.885
313,3,3,3,20.586,21.575
313,3,3,4,14.201,13.038
313,3,3,5,12.368,12.105
313,3,3,6,9.6761,15.37
313,3,3,7,13.167,14.703
313,3,3,8,8.0821,10.91
313,3,3,9,5.678,2.6248
313,3,3,10,3.126,1.7825
313,3,3,11,12.053,14.831
313,3,3,12,6.2467,7.036
313,3,3,13,5.4749,1.2717
313,3,3,14,4.0099,4.3684
313,3,3,15,2.755,2.4475
313,3,3,16,4.3009,4.3355
313,3,3,17,2.6508,1.6245
313,3,3,18,2.6023,3.893
313,3,3,19,2.0847,8.8106
313,3,3,20,0.53757,-0.51628
313,3,3,21,4.8222,10.407
313,3,3,22,-0.30336,2.861
313,3,3,23,1.8386,-2.1065
313,3,3,24,5.3371,3.5676
313,3,3,25,4.5366,-1.6563
313,3,3,26,1.6835,1.6028
313,3,3,27,3.5644,6.1072
313,3,3,28,4.407,1.258
313,3,3,29,4.0499,6.9813
313,3,3,30,4.3834,15.231
313,3,3,31,4.6014,0.81297
313,3,3,32,2.9385,7.0973
313,3,3,33,0.59578,1.4055
313,3,3,34,3.1213,5.6604
313,3,3,35,1.5041,-0.88605
313,3,3,36,0.050025,2.9609
313,3,3,37,1.1737,-0.68894
313,3,3,38,2.3185,2.9889
313,3,3,39,1.3596,6.8753
313,3,3,40,2.4563,2.1855
313,3,4,1,-28.575,-20.063
313,3,4,2,-19.007,-21.53
313,3,4,3,-18.659,-15.272
313,3,4,4,-10.571,-10.781
313,3,4,5,-18.453,-17.981
313,3,4,6,-13.061,-19.487
313,3,4,7,-13.159,-12.916
313,3,4,8,-8.0365,-8.589
313,3,4,9,-5.4655,-7.1495
313,3,4,10,-3.7816,-6.4592
313,3,4,11,-7.5227,-4.7436
313,3,4,12,-5.942,-7.6612
313,3,4,13,-4.5395,-1.8425
313,3,4,14,-5.2393,-8.85
313,3,4,15,-5.9376,-0.94258
313,3,4,16,-4.7774,-6.5255
313,3,4,17,-6.2751,-3.4127
313,3,4,18,-6.1377,-3.5626
313,3,4,19,-6.5699,-10.028
313,3,4,20,-6.868,-8.2973
313,3,5,1,31.234,28.95
313,3,5,2,23.866,29.549
313,3,5,3,27.345,26.286
313,3,5,4,18.273,24.03
313,3,5,5,16.572,13.513
313,3,5,6,17.278,15.295
313,3,5,7,10.61,12.441
313,3,5,8,10.683,11.039
313,3,5,9,9.3313,11.353
313,3,5,10,6.8209,15.916
313,3,5,11,8.9382,13.819
313,3,5,12,9.8166,8.9663
313,3,5,13,4.7379,4.9847
313,3,5,14,6.291,6.8826
313,3,5,15,6.3752,9.381
313,3,5,16,6.3657,3.1989
313,3,5,17,2.1303,4.9244
313,3,5,18,5.6708,6.8756
313,3,5,19,4.5103,6.7353
313,3,5,20,4.9392,5.2334
314,4,2,1,-3.1921,NaN
314,4,2,2,-0.75867,1.7486
314,4,2,3,-4.8941,-4.3019
314,4,2,4,-3.5124,-8.5727
314,4,2,5,-2.4504,-2.3232
314,4,2,6,-0.11359,-5.1077
314,4,2,7,-4.4877,-5.9986
314,4,2,8,-1.8291,0.87412
314,4,2,9,-1.8131,3.6744
314,4,2,10,1.2001,5.9734
314,4,3,1,34.74,31.623
314,4,3,2,33.101,36.62
314,4,3,3,31.687,32.031
314,4,3,4,28.839,18.768
314,4,3,5,27.78,22.527
314,4,3,6,26.118,23.393
314,4,3,7,17.656,18.136
314,4,3,8,20.313,18.353
314,4,3,9,23.884,27.325
314,4,3,10,18.495,17.585
314,4,3,11,18.38,18.663
314,4,3,12,16.695,15.735
314,4,3,13,17.401,18.035
314,4,3,14,14.062,17.852
314,4,3,15,18.079,19.262
314,4,3,16,14.69,17.837
314,4,3,17,16.185,14.473
314,4,3,18,17.891,16.868
314,4,3,19,12.162,12.934
314,4,3,20,12.726,11.707
314,4,3,21,14.615,18.568
314,4,3,22,11.344,10.542
314,4,3,23,14.253,15.34
314,4,3,24,14.935,11.978
314,4,3,25,12.433,12.575
314,4,3,26,10.343,9.0464
314,4,3,27,11.351,13.977
314,4,3,28,9.8438,14.207
314,4,3,29,9.3481,8.0726
314,4,3,30,12.546,12.614
314,4,3,31,8.6794,10.107
314,4,3,32,8.6775,8.7245
314,4,3,33,5.3388,4.7151
314,4,3,34,4.3679,2.2669
314,4,3,35,7.8552,4.892
314,4,3,36,5.2118,5.7219
314,4,3,37,1.8753,2.6246
314,4,3,38,6.8211,6.7698
314,4,3,39,1.139,4.2648
314,4,3,40,4.6915,-1.2553
314,4,4,1,-26.874,-30.589
314,4,4,2,-16.271,-14.619
314,4,4,3,-4.6833,-15.203
314,4,4,4,-12.328,-15.187
314,4,4,5,-12.616,-15.659
314,4,4,6,-12.594,-16.167
314,4,4,7,-8.9571,-9.2211
314,4,4,8,-16.025,-15.533
314,4,4,9,-11.599,-15.844
314,4,4,10,-7.8063,-10.335
314,4,4,11,-12.592,-11.489
314,4,4,12,-10.851,-10.139
314,4,4,13,-7.9645,-10.416
314,4,4,14,-10.222,-12.57
314,4,4,15,-9.3635,-7.9126
314,4,4,16,-6.447,-8.1189
314,4,4,17,-8.3554,-5.7317
314,4,4,18,-6.7904,-8.417
314,4,4,19,-7.7696,-7.6921
314,4,4,20,-4.9655,-6.1455
314,4,5,1,28.443,28.253
314,4,5,2,24.321,28.523
314,4,5,3,22.682,17.985
314,4,5,4,20.625,20.536
314,4,5,5,20.226,20.382
314,4,5,6,12.974,12.499
314,4,5,7,16.594,20.778
314,4,5,8,15.666,20.478
314,4,5,9,14.184,15.039
314,4,5,10,7.239,6.872
314,4,5,11,14.447,17.166
314,4,5,12,13.883,12.713
314,4,5,13,12.831,14.989
314,4,5,14,12.905,12.697
314,4,5,15,11.847,13.36
314,4,5,16,12.028,17.717
314,4,5,17,14.072,13.31
314,4,5,18,9.9415,16.936
314,4,5,19,12.295,7.5377
314,4,5,20,14.056,16.963
315,3,2,1,-7.5836,-4.4954
315,3,2,2,-3.881,-0.92348
315,3,2,3,-1.211,-7.0147
315,3,2,4,-2.1948,1.9027
315,3,2,5,-2.0863,-4.4614
315,3,2,6,-3.5786,-5.9054
315,3,2,7,-3.8163,0.508
315,3,2,8,-5.4657,-2.5503
315,3,2,9,-1.9795,-1.5865
315,3,2,10,-3.388,-5.6181
315,3,3,1,36.785,33.627
315,3,3,2,28.156,25.02
315,3,3,3,27.976,31.109
315,3,3,4,20.448,16.212
315,3,3,5,24.218,25.415
315,3,3,6,20.816,18.62
315,3,3,7,19.801,14.722
315,3,3,8,13.254,12.614
315,3,3,9,17.222,5.4055
315,3,3,10,6.0471,6.0067
315,3,3,11,13.478,23.079
315,3,3,12,6.9739,7.3277
315,3,3,13,6.1111,5.8284
315,3,3,14,6.4445,5.4191
315,3,3,15,1.6003,3.4941
315,3,3,16,7.4712,9.3976
315,3,3,17,0.79035,2.5184
315,3,3,18,7.637,4.5609
315,3,3,19,1.9076,1.7889
315,3,3,20,2.8881,1.5988
315,3,3,21,3.5715,0.88442
315,3,3,22,2.0468,4.924
315,3,3,23,1.6444,0.14696
315,3,3,24,7.5171,4.64
315,3,3,25,2.5382,3.8012
315,3,3,26,5.4832,-3.9416
315,3,3,27,3.7011,3.1935
315,3,3,28,2.0435,4.3971
315,3,3,29,4.4185,3.0003
315,3,3,30,-0.46345,-1.9742
315,3,3,31,6.8841,6.8047
315,3,3,32,0.58927,0.74453
315,3,3,33,2.0525,0.85529
315,3,3,34,0.099575,2.9866
315,3,3,35,7.9855,7.9342
315,3,3,36,0.43491,0.19225
315,3,3,37,3.7116,2.2203
315,3,3,38,1.0291,2.2786
315,3,3,39,6.9087,6.6869
315,3,3,40,2.1734,3.2565
315,3,4,1,-29.401,-29.038
315,3,4,2,-18.853,-17.582
315,3,4,3,-17.587,-18.049
315,3,4,4,-17.04,-19.46
315,3,4,5,-12.593,-9.6666
315,3,4,6,-12.489,-11.964
315,3,4,7,-7.2933,-9.3483
315,3,4,8,-8.4836,-13.122
315,3,4,9,-6.0553,-6.6753
315,3,4,10,-4.4707,-5.9408
315,3,4,11,-8.4728,-7.8494
315,3,4,12,-7.6146,-12.072
315,3,4,13,-3.6316,-4.8297
315,3,4,14,-4.3461,-3.6549
315,3,4,15,-7.3433,-10.079
315,3,4,16,-3.4603,-4.6215
315,3,4,17,-10.057,-11.38
315,3,4,18,-4.222,-8.1425
315,3,4,19,-5.6114,-5.1558
315,3,4,20,-4.6146,-10.891
315,3,5,1,26.769,34.342
315,3,5,2,19.89,21.997
315,3,5,3,18.04,15.222
315,3,5,4,18.835,23.614
315,3,5,5,14.914,14.618
315,3,5,6,14.6,11.523
315,3,5,7,11.807,11.105
315,3,5,8,12.136,12.735
315,3,5,9,10.742,14.312
315,3,5,10,11.33,13.561
315,3,5,11,7.4975,10.416
315,3,5,12,6.2845,7.34
315,3,5,13,4.6483,5.0436
315,3,5,14,8.8724,4.6909
315,3,5,15,8.2521,12.325
315,3,5,16,5.4478,8.4682
315,3,5,17,3.1809,5.8318
315,3,5,18,5.8431,5.1699
315,3,5,19,6.1634,4.3115
315,3,5,20,4.667,4.7227
316,4,2,1,-0.45814,-1.091
316,4,2,2,-2.6805,0.37617
316,4,2,3,-1.7827,-5.8413
316,4,2,4,-3.7538,-6.9313
316,4,2,5,-1.3646,-2.9757
316,4,2,6,-4.1111,1.1519
316,4,2,7,-5.5403,-3.1794
316,4,2,8,-1.1185,-0.91337
316,4,2,9,-1.6534,2.5871
316,4,2,10,-3.1877,-2.618
316,4,3,1,39.106,45.454
316,4,3,2,32.347,34.219
316,4,3,3,32.556,31.89
316,4,3,4,27.861,29.856
316,4,3,5,23.003,26.563
316,4,3,6,24.704,27.478
316,4,3,7,16.106,17.767
316,4,3,8,16.721,7.536
316,4,3,9,19.045,29.059
316,4,3,10,15.529,26.645
316,4,3,11,17.151,6.5092
316,4,3,12,17.305,19.246
316,4,3,13,16.236,23.019
316,4,3,14,10.167,3.2608
316,4,3,15,15.492,10.611
316,4,3,16,8.8906,8.7883
316,4,3,17,12.112,16.578
316,4,3,18,9.7253,5.6818
316,4,3,19,13.326,11.832
316,4,3,20,9.9097,-1.0727
316,4,3,21,5.6471,4.0877
316,4,3,22,5.6753,4.4792
316,4,3,23,10.451,3.667
316,4,3,24,10.801,8.4014
316,4,3,25,9.2703,6.6689
316,4,3,26,8.192,4.3753
316,4,3,27,12.042,13.034
316,4,3,28,9.8501,10.307
316,4,3,29,9.5333,16.169
316,4,3,30,12.225,7.704
316,4,3,31,11.133,9.0297
316,4,3,32,5.3859,2.007
316,4,3,33,8.0084,10.008
316,4,3,34,11.269,10.074
316,4,3,35,10.135,19.851
316,4,3,36,6.0982,4.648
316,4,3,37,5.8531,6.8905
316,4,3,38,8.4565,8.485
316,4,3,39,8.0256,7.0524
316,4,3,40,14.216,8.2093
316,4,4,1,-23.922,-30.482
316,4,4,2,-15.667,-15.214
316,4,4,3,-13.599,-21.86
316,4,4,4,-10.116,-15.769
316,4,4,5,-12.523,-18.453
316,4,4,6,-10.989,-11.593
316,4,4,7,-10.422,-0.39693
316,4,4,8,-8.3552,-5.0741
316,4,4,9,-7.3136,-5.687
316,4,4,10,-5.4688,-3.8305
316,4,4,11,-6.8416,-7.9198
316,4,4,12,-5.8749,0.8323
316,4,4,13,-9.1097,-12.314
316,4,4,14,-7.9232,-4.5161
316,4,4,15,-6.4552,-4.5338
316,4,4,16,-7.6293,-9.4052
316,4,4,17,-5.87,-0.58983
316,4,4,18,-9.2392,-0.64244
316,4,4,19,-9.3334,-13.319
316,4,4,20,-3.339,-3.0653
316,4,5,1,29.914,31.058
316,4,5,2,30.015,31.579
316,4,5,3,28.287,23.55
316,4,5,4,21.043,22.129
316,4,5,5,15.864,8.1427
316,4,5,6,16.44,14.891
316,4,5,7,12.245,13.044
316,4,5,8,11.117,13.775
316,4,5,9,9.2599,7.9372
316,4,5,10,7.0435,6.5587
316,4,5,11,10.742,11.733
316,4,5,12,4.8538,7.9926
316,4,5,13,7.1614,1.0364
316,4,5,14,7.5082,7.2032
316,4,5,15,5.9302,3.4811
316,4,5,16,7.5949,5.8047
316,4,5,17,6.2538,6.8624
316,4,5,18,8.3431,6.8485
316,4,5,19,6.2509,4.3104
316,4,5,20,6.101,3.6094
317,3,2,1,-12.773,-12.965
317,3,2,2,-6.168,-8.0358
317,3,2,3,-3.8144,-6.8373
317,3,2,4,-3.6101,-5.1106
317,3,2,5,-1.4931,-12.86
317,3,2,6,-6.5821,-6.8014
317,3,2,7,-2.8502,-3.5032
317,3,2,8,-2.1451,-1.3821
317,3,2,9,-1.4259,-0.92015
317,3,2,10,-4.2856,-4.764
317,3,3,1,34.118,34.929
317,3,3,2,35.019,34.513
317,3,3,3,36.36,35.986
317,3,3,4,35.283,35.899
317,3,3,5,26.007,32.771
317,3,3,6,26.671,26.842
317,3,3,7,23.353,17.021
317,3,3,8,23.209,21.165
317,3,3,9,22.938,30.126
317,3,3,10,29.769,49.701
317,3,3,11,21.08,24.969
317,3,3,12,22.879,21.631
317,3,3,13,21.89,18.301
317,3,3,14,25.411,23.72
317,3,3,15,19.996,20.413
317,3,3,16,19.468,19.536
317,3,3,17,17.419,22.852
317,3,3,18,16.983,30.929
317,3,3,19,18.144,24.175
317,3,3,20,16.579,15.551
317,3,3,21,15.478,22.443
317,3,3,22,14.097,23.825
317,3,3,23,12.969,10.804
317,3,3,24,8.2955,13.724
317,3,3,25,11.097,8.1538
317,3,3,26,7.2763,10.319
317,3,3,27,8.1628,11.018
317,3,3,28,11.241,9.4777
317,3,3,29,13.328,10.559
317,3,3,30,8.3558,11.764
317,3,3,31,6.164,10.584
317,3,3,32,10.033,11.915
317,3,3,33,15.02,2.7726
317,3,3,34,7.3432,10.678
317,3,3,35,9.8894,9.0105
317,3,3,36,9.2351,5.7036
317,3,3,37,0.75567,7.7008
317,3,3,38,6.6903,11.154
317,3,3,39,3.4786,4.3347
317,3,3,40,5.1854,6.756
317,3,4,1,-32.294,-34.313
317,3,4,2,-23.22,-27.098
317,3,4,3,-28.21,-21.464
317,3,4,4,-21.415,-23.436
317,3,4,5,-15.25,-16.96
317,3,4,6,-17.474,-18.949
317,3,4,7,-15.193,-17.765
317,3,4,8,-11.302,-13.024
317,3,4,9,-11.333,-11.473
317,3,4,10,-8.5584,-9.4674
317,3,4,11,-7.8697,-7.2523
317,3,4,12,-4.0648,-5.2867
317,3,4,13,-5.8992,-7.2757
317,3,4,14,-3.0615,-3.7868
317,3,4,15,-7.573,-7.3063
317,3,4,16,-3.578,-5.7262
317,3,4,17,-4.6907,-3.0729
317,3,4,18,-3.6082,-0.12362
317,3,4,19,-1.6677,-1.7242
317,3,4,20,-7.1322,-3.4041
317,3,5,1,35.166,36.395
317,3,5,2,28.726,33.269
317,3,5,3,23.319,23.495
317,3,5,4,20.306,27.212
317,3,5,5,23.226,21.277
317,3,5,6,18.754,20.016
317,3,5,7,14.595,13.444
317,3,5,8,11.146,9.0007
317,3,5,9,9.1375,9.1401
317,3,5,10,16.321,14.623
317,3,5,11,11.421,11.528
317,3,5,12,13.916,13.521
317,3,5,13,11.508,13.399
317,3,5,14,11.261,12.44
317,3,5,15,3.7859,14.153
317,3,5,16,6.2762,9.5341
317,3,5,17,8.4872,9.8127
317,3,5,18,8.2317,11.286
317,3,5,19,9.3902,14.956
317,3,5,20,8.9123,12.235
318,4,2,1,-4.7281,-7.1324
318,4,2,2,-7.1783,4.653
318,4,2,3,-6.2756,-5.0448
318,4,2,4,1.1305,2.4156
318,4,2,5,-2.8906,-0.6013
318,4,2,6,0.091028,-2.2022
318,4,2,7,-2.5094,-0.86393
318,4,2,8,0.030945,-0.076075
318,4,2,9,-1.531,-7.9283
318,4,2,10,-1.076,-0.518
318,4,3,1,40.915,50.178
318,4,3,2,40.205,41.299
318,4,3,3,34.448,37.685
318,4,3,4,30.305,29.195
318,4,3,5,29.226,34.669
318,4,3,6,29.84,32.319
318,4,3,7,30.857,22.058
318,4,3,8,18.481,22.71
318,4,3,9,28.575,29.724
318,4,3,10,20.182,18.761
318,4,3,11,23.737,20.64
318,4,3,12,20.966,20.071
318,4,3,13,22.734,24.735
318,4,3,14,19.443,19.31
318,4,3,15,18.226,17.872
318,4,3,16,18.667,18.715
318,4,3,17,14.828,8.5568
318,4,3,18,16.695,18.134
318,4,3,19,17.464,9.5071
318,4,3,20,18.597,20.443
318,4,3,21,11.668,7.8206
318,4,3,22,12.358,13.153
318,4,3,23,7.9256,14.56
318,4,3,24,8.5363,3.4939
318,4,3,25,14.271,19.441
318,4,3,26,11.418,6.1366
318,4,3,27,7.0123,10.558
318,4,3,28,8.9636,10.425
318,4,3,29,11.725,11.549
318,4,3,30,8.3342,10.001
318,4,3,31,8.5276,17.883
318,4,3,32,9.2221,9.319
318,4,3,33,10.961,0.19758
318,4,3,34,8.005,8.1728
318,4,3,35,8.769,11.966
318,4,3,36,9.0127,9.3152
318,4,3,37,10.713,12.843
318,4,3,38,16.335,2.5092
318,4,3,39,15.263,31.208
318,4,3,40,15.548,21.445
318,4,4,1,-22.852,-23.599
318,4,4,2,-19.911,-16.45
318,4,4,3,-20.93,-24.941
318,4,4,4,-17.559,-24.983
318,4,4,5,-12.432,-9.5678
318,4,4,6,-12.796,-11.916
318,4,4,7,-12.093,-14.198
318,4,4,8,-9.9839,-5.0033
318,4,4,9,-8.0069,-8.6849
318,4,4,10,-8.7887,-6.8625
318,4,4,11,-6.6551,-7.384
318,4,4,12,-4.5919,-9.187
318,4,4,13,-8.1808,-5.5304
318,4,4,14,-4.0226,-4.8967
318,4,4,15,-3.9313,-11.436
318,4,4,16,-4.4445,-5.4968
318,4,4,17,-4.7431,-6.234
318,4,4,18,-4.6829,-3.072
318,4,4,19,-3.8403,-2.9698
318,4,4,20,-2.2997,-5.9152
318,4,5,1,35.305,34.546
318,4,5,2,29.439,31.189
318,4,5,3,27.045,32.475
318,4,5,4,24.685,23.242
